x,y
1017,976
1018,986
1018,994
1016,989
1010,987
1012,993
1018,994
1018,1004
1018,1014
1018,1024
1018,1034
1018,1044
1018,1054
1018,1064
1018,1074
1019,1064
1019,1054
1020,1044
1021,1034
1022,1024
1023,1014
1024,1004
1024,1003
1025,993
1025,983
1025,973
1025,963
1025,953
1025,943
1025,933
1026,923
1026,913
1027,903
1027,893
1027,883
1028,873
1028,866
1030,856
1032,846
1033,836
1035,827
1037,817
1038,807
1039,802
1040,792
1041,782
1043,772
1044,762
1045,752
1046,742
1046,739
1050,730
1054,720
1058,711
1061,702
1065,692
1069,683
1069,682
1079,680
1086,679
1090,670
1093,664
1083,666
1076,667
1072,676
1069,682
1079,686
1082,687
1091,681
1094,679
1084,676
1081,675
1072,680
1069,682
1066,691
1062,701
1058,710
1054,719
1050,728
1047,738
1046,739
1054,744
1055,744
1064,741
1064,741
1056,736
1056,736
1046,739
1046,739
1045,749
1044,759
1043,769
1042,779
1041,788
1040,798
1039,802
1032,795
1030,792
1020,793
1016,793
1023,800
1025,803
1035,802
1039,802
1049,801
1054,793
1045,794
1039,802
1038,812
1036,822
1034,831
1032,841
1031,851
1029,861
1028,866
1037,864
1040,856
1031,858
1028,866
1036,865
1039,858
1032,859
1028,866
1020,861
1011,864
1019,869
1028,866
1035,869
1042,864
1035,862
1028,866
1028,876
1027,886
1027,896
1026,906
1026,916
1025,926
1025,933
1033,935
1039,930
1031,928
1025,933
1025,943
1025,953
1025,963
1025,973
1025,983
1025,993
1024,1003
1024,1013
1023,1023
1022,1033
1021,1043
1020,1053
1019,1062
1018,1072
1018,1074
1025,1076
1031,1071
1023,1069
1018,1074
1024,1075
1028,1071
1022,1070
1018,1074
1024,1076
1030,1072
1024,1070
1018,1074
1017,1084
1016,1094
1015,1104
1014,1114
1013,1124
1012,1134
1011,1144
1010,1153
1009,1163
1009,1167
1008,1157
1007,1147
1006,1137
1006,1127
1005,1117
1004,1107
1004,1104
1008,1095
1012,1086
1016,1077
1021,1068
1025,1059
1029,1050
1030,1048
1021,1043
1013,1038
1004,1033
995,1028
987,1023
978,1018
977,1018
980,1008
983,999
986,989
988,979
991,970
994,960
994,959
991,969
989,978
986,988
983,998
980,1007
977,1017
977,1018
986,1023
994,1028
1003,1033
1012,1038
1021,1043
1029,1048
1030,1048
1036,1046
1038,1041
1032,1042
1030,1048
1029,1041
1022,1038
1024,1045
1030,1048
1026,1057
1022,1066
1017,1075
1013,1084
1009,1093
1004,1102
1004,1104
994,1102
992,1101
984,1108
982,1109
992,1111
994,1112
1002,1105
1004,1104
1004,1114
1005,1124
1006,1134
1007,1144
1008,1154
1009,1164
1009,1167
1014,1167
1018,1163
1012,1163
1009,1167
1010,1161
1006,1157
1005,1162
1009,1167
1008,1177
1007,1187
1005,1197
1004,1207
1003,1217
1002,1227
1001,1237
1000,1247
999,1257
998,1266
998,1267
1003,1263
1003,1258
998,1261
998,1267
1005,1264
1007,1256
1000,1259
998,1267
997,1277
995,1286
994,1296
993,1306
992,1316
991,1326
990,1336
989,1346
987,1356
986,1366
986,1368
986,1362
982,1359
982,1365
986,1368
988,1374
994,1376
992,1370
986,1368
994,1368
999,1361
991,1361
986,1368
984,1378
983,1388
981,1398
979,1407
977,1417
976,1427
974,1437
972,1447
971,1457
969,1467
968,1470
968,1460
968,1450
968,1440
967,1430
967,1420
967,1410
967,1400
967,1395
966,1385
964,1375
963,1365
962,1355
961,1345
959,1335
958,1325
958,1322
956,1312
954,1303
953,1293
951,1283
950,1273
948,1263
946,1253
946,1252
947,1242
948,1232
949,1222
950,1212
951,1202
951,1192
952,1187
954,1177
956,1167
958,1157
960,1148
962,1138
965,1128
965,1124
966,1114
968,1104
969,1094
970,1084
971,1075
972,1065
972,1063
969,1054
965,1044
961,1035
961,1034
960,1025
959,1019
959,1009
964,1002
972,1008
974,1017
975,1027
976,1033
975,1042
973,1052
972,1062
972,1063
973,1053
975,1043
976,1033
976,1033
979,1023
981,1018
985,1009
994,1005
997,1014
995,1023
992,1032
990,1038
984,1046
978,1054
973,1062
972,1063
971,1073
970,1083
969,1093
968,1103
967,1113
965,1123
965,1124
974,1129
982,1132
991,1128
998,1124
989,1120
982,1116
973,1121
965,1124
974,1130
977,1132
987,1129
991,1127
982,1122
979,1119
969,1123
965,1124
963,1134
961,1144
959,1154
957,1163
955,1173
953,1183
952,1187
947,1178
942,1169
937,1161
935,1157
925,1155
915,1154
905,1153
900,1153
905,1161
910,1170
915,1179
918,1182
928,1184
937,1185
947,1186
952,1187
958,1180
956,1172
950,1178
952,1187
953,1181
949,1177
948,1182
952,1187
951,1197
950,1207
949,1217
949,1227
948,1236
947,1246
946,1252
940,1244
934,1237
927,1229
921,1221
915,1213
909,1205
907,1203
907,1193
908,1183
909,1173
910,1163
910,1153
911,1143
911,1142
904,1137
897,1140
903,1144
911,1142
911,1152
910,1162
909,1172
908,1182
908,1192
907,1202
907,1203
902,1196
893,1196
898,1203
907,1203
913,1211
919,1219
926,1226
932,1234
938,1242
944,1250
946,1252
956,1253
963,1253
969,1246
973,1241
963,1240
957,1240
950,1247
946,1252
945,1242
945,1241
937,1235
935,1235
936,1245
936,1246
945,1251
946,1252
937,1248
929,1245
920,1249
912,1254
921,1258
930,1262
938,1257
946,1252
948,1262
950,1272
951,1282
953,1292
954,1301
956,1311
958,1321
958,1322
954,1314
946,1312
949,1320
958,1322
957,1315
952,1311
952,1318
958,1322
959,1332
960,1342
961,1352
963,1362
964,1372
965,1382
966,1392
967,1395
962,1386
953,1385
957,1393
967,1395
975,1395
979,1389
972,1389
967,1395
967,1405
967,1415
967,1425
968,1435
968,1445
968,1455
968,1465
968,1470
960,1464
952,1459
943,1453
935,1448
927,1442
918,1437
917,1435
923,1427
929,1419
935,1411
941,1403
947,1395
953,1387
954,1385
957,1375
959,1366
962,1356
964,1346
967,1337
969,1327
969,1326
967,1335
964,1345
962,1355
959,1364
957,1374
955,1384
954,1385
957,1378
952,1372
950,1379
954,1385
948,1393
942,1401
936,1409
930,1417
924,1425
918,1433
917,1435
925,1441
933,1447
942,1452
950,1458
958,1463
967,1469
968,1470
